X1,X2
0.5354838709677416,0.558441558441559
0.3290322580645162,0.3506493506493511
-0.2129032258064516,0.22077922077922096
-0.6000000000000005,0.5324675324675328
-0.9612903225806457,1.0259740259740262
-0.7548387096774194,1.8571428571428577
-0.18709677419354875,2.012987012987013
0.7161290322580642,2.0909090909090917
1.1548387096774189,1.987012987012987
1.774193548387096,1.3896103896103895
2.0838709677419356,0.19480519480519476
1.8258064516129036,-0.5324675324675328
1.5935483870967744,-1.0
1.1806451612903226,-1.3636363636363633
0.6129032258064511,-1.6233766233766236
0.1999999999999993,-1.6233766233766236
-0.3419354838709685,-1.7012987012987013
-1.064516129032258,-1.6233766233766236
-1.451612903225807,-1.5974025974025974
2.032258064516128,0.9480519480519485
1.9806451612903224,0.5844155844155843
-1.7870967741935484,-1.337662337662338
-2.4322580645161294,-0.45454545454545414
-2.6387096774193552,0.48051948051948035
-2.819354838709678,1.3116883116883118
-2.587096774193549,2.1948051948051948
-2.329032258064516,3.025974025974026
-1.7354838709677427,3.467532467532468
-1.1677419354838712,3.753246753246753
-0.7548387096774194,3.90909090909091
-0.2129032258064516,4.012987012987013
0.2516129032258059,4.012987012987013
1.3096774193548386,4.038961038961039
0.7935483870967737,4.012987012987013
1.7483870967741932,3.8571428571428577
2.574193548387097,3.4155844155844157
2.935483870967742,3.0779220779220786
3.1419354838709666,2.792207792207792
3.5032258064516117,2.324675324675326
3.554838709677419,1.9610389610389607
0.7161290322580642,0.8181818181818183
0.7161290322580642,0.8441558441558445
1.0258064516129028,0.7402597402597406
1.2064516129032254,0.4285714285714288
1.1032258064516123,0.012987012987013102
0.7935483870967737,-0.3766233766233764
0.48387096774193505,-0.48051948051948035
0.1999999999999993,-0.662337662337662
-0.2645161290322582,-0.6363636363636358
-0.6516129032258071,-0.6103896103896105
-1.064516129032258,-0.4285714285714288
-1.3483870967741938,0.03896103896103931
-1.580645161290323,0.4285714285714288
-1.6064516129032258,0.7142857142857144
-1.6580645161290324,1.0779220779220777
-1.55483870967742,1.4675324675324681
-1.5032258064516135,1.779220779220779
-1.2967741935483872,2.0909090909090917
-0.9870967741935486,2.35064935064935
-0.5741935483870968,2.6363636363636367
-0.23870967741935534,2.8181818181818183
2.1354838709677413,3.701298701298702
-2.5354838709677425,2.6363636363636367
-2.741935483870968,1.8311688311688314
0.07096774193548328,2.922077922077923
0.5870967741935482,2.9480519480519476
1.0258064516129028,2.922077922077923
1.516129032258064,2.7402597402597397
2.0838709677419356,2.2727272727272734
2.445161290322581,1.8571428571428577
2.5999999999999996,1.4675324675324681
2.806451612903226,1.1298701298701301
2.909677419354839,0.6103896103896105
2.909677419354839,0.14285714285714324
2.909677419354839,-0.48051948051948035
2.7290322580645157,-1.1818181818181817
2.5999999999999996,-1.675324675324675
2.806451612903226,-0.8181818181818183
2.3935483870967733,-1.987012987012987
2.0064516129032253,-2.324675324675325
1.4903225806451612,-2.5584415584415585
0.8967741935483868,-2.8701298701298703
0.09677419354838701,-3.051948051948052
0.09677419354838701,-3.051948051948052
-0.3419354838709685,-3.2337662337662336
-0.67741935483871,-3.1818181818181817
-1.322580645161291,-3.1298701298701297
-1.838709677419355,-2.948051948051948
-2.458064516129032,-2.792207792207792
-2.8709677419354844,-2.5584415584415585
-3.232258064516129,-2.116883116883117
-3.5419354838709682,-1.779220779220779
-1.9935483870967747,-0.8961038961038961
-2.7161290322580647,0.2727272727272725
-2.7677419354838713,0.9740259740259747
-2.587096774193549,-0.19480519480519476
0.6129032258064511,-2.8701298701298703
1.2322580645161283,-2.688311688311688
1.7483870967741932,2.4805194805194812
-1.193548387096775,-0.19480519480519476
-0.6516129032258071,-1.5194805194805197
